1538074812,person,0.5125350952148438,283,                              0,401,223
1538074812,person,0.35629865527153015,269,                              0,398,221
1538074812,person,0.26087671518325806,219,                              1,396,222
1538074812,person,0.40923795104026794,215,                              0,397,221
1538074812,person,0.5224375128746033,211,                              0,398,222
1538074812,person,0.4472449719905853,203,                              0,398,221
1538074812,person,0.5391412973403931,199,                              -1,397,221
1538074812,person,0.5302368998527527,166,                              0,398,227
1538074812,person,0.5825759768486023,151,                              2,396,224
1538074812,person,0.9319923520088196,144,                              2,395,224
1538074813,person,0.31611189246177673,72,                              0,394,224
1538074813,person,0.26476627588272095,123,                              2,389,223
1538074813,person,0.8214628100395203,67,                              1,389,224
1538074813,person,0.9995893836021423,104,                              1,388,225
1538074813,person,0.9986096620559692,100,                              2,375,224
1538074813,person,0.998671293258667,85,                              2,361,222
1538074813,person,0.9988505840301514,73,                              2,353,225
1538074813,person,0.9983327984809875,59,                              3,349,225
1538074813,person,0.9973112344741821,36,                              5,333,226
1538074813,person,0.9985287189483643,15,                              8,312,223
1538074813,person,0.9976133108139038,19,                              7,308,224
1538074813,person,0.9968475699424744,17,                              6,301,224
1538074813,person,0.997563362121582,7,                              7,294,223
1538074813,person,0.9977512955665588,3,                              12,288,223
1538074813,person,0.9964941143989563,3,                              14,285,223
1538074813,person,0.9956854581832886,4,                              14,285,223
1538074813,person,0.9915947318077087,3,                              14,280,223
1538074813,person,0.9959975481033325,1,                              12,257,223
1538074813,person,0.9968580007553101,1,                              10,254,223
1538074813,person,0.9968996047973633,1,                              11,248,223
1538074813,person,0.9960185885429382,1,                              10,244,223
1538074813,person,0.9959698915481567,0,                              8,242,223
1538074813,person,0.9932310581207275,0,                              8,239,223
1538074813,person,0.9954274892807007,0,                              5,228,223
1538074814,person,0.9961179494857788,0,                              12,217,220
1538074814,person,0.9943997263908386,1,                              8,219,223
1538074814,person,0.9955992698669434,0,                              9,217,222
1538074814,person,0.9972930550575256,0,                              7,211,221
1538074814,person,0.9983676075935364,0,                              8,207,222
1538074814,person,0.9983676075935364,0,                              8,207,222
1538074814,person,0.9981681108474731,1,                              7,200,223
1538074814,person,0.9979304075241089,1,                              7,197,223
1538074814,person,0.998636782169342,2,                              6,193,224
1538074814,person,0.9990018010139465,2,                              7,190,224
1538074814,person,0.9986532926559448,2,                              7,192,224
1538074814,person,0.9989317059516907,2,                              5,193,224
1538074814,person,0.9990467429161072,3,                              5,188,224
1538074814,person,0.9991220831871033,1,                              5,182,225
1538074814,person,0.9990449547767639,0,                              7,174,225
1538074814,person,0.9992501139640808,0,                              7,171,226
1538074814,person,0.9991610050201416,-1,                              9,164,227
1538074814,person,0.9984820485115051,0,                              11,164,227
1538074814,person,0.9981517195701599,0,                              11,163,226
1538074814,person,0.9975467324256897,0,                              13,159,227
1538074814,person,0.9976938366889954,0,                              14,155,225
1538074814,person,0.9976938366889954,0,                              14,155,225
1538074814,person,0.9964832067489624,0,                              16,146,224
1538074815,person,0.9919136762619019,1,                              21,143,224
1538074815,person,0.9816858768463135,0,                              16,138,224
1538074815,person,0.9834919571876526,0,                              17,143,224
1538074815,person,0.9828044176101685,0,                              16,143,224
1538074815,person,0.9653181433677673,0,                              16,145,225
1538074815,person,0.901420533657074,0,                              14,126,227
