1538077679,person2,0.97,2,1,305,224
1538077679,person3,0.29,349,90,376,116
1538077679,person1,0.99,0,0,322,224
1538077679,person2,0.29,351,90,378,116
1538077679,person1,0.99,0,0,325,224
1538077679,person2,0.35,353,89,380,115
1538077679,person1,0.99,0,0,341,224
1538077679,person2,0.32,353,89,380,116
1538077679,person1,0.99,-2,0,342,226
1538077679,person2,0.29,354,89,380,116
1538077679,person1,1.00,-2,0,345,226
1538077679,person2,0.27,354,89,381,115
1538077680,person1,1.00,-2,0,347,226
1538077680,person2,0.29,354,89,380,115
1538077680,person1,1.00,-3,1,341,226
1538077680,person2,0.27,353,90,378,115
1538077680,person1,1.00,-2,1,343,226
1538077680,person2,0.29,352,89,378,115
1538077680,person1,1.00,-2,1,332,226
1538077680,person2,0.31,353,89,378,114
1538077680,person1,1.00,-2,1,327,226
1538077680,person2,0.30,352,89,378,115
1538077680,person1,1.00,0,1,323,224
1538077680,person2,0.30,353,89,379,115
1538077680,person1,1.00,0,1,323,224
1538077680,person2,0.30,353,89,379,115
1538077680,person1,1.00,0,1,324,224
1538077680,person2,0.29,353,89,379,115
1538077680,person1,1.00,-1,2,326,226
1538077680,person2,0.26,352,90,378,115
1538077680,person1,1.00,-1,2,327,226
1538077680,person2,0.30,353,89,379,115
1538077680,person1,1.00,-1,2,327,226
1538077680,person2,0.29,353,89,379,115
1538077680,person1,1.00,-1,2,329,226
1538077680,person2,0.30,354,89,380,115
1538077680,person1,1.00,0,2,329,226
1538077680,person2,0.28,354,89,379,115
1538077680,person2,0.99,0,1,327,225
1538077680,person3,0.27,354,89,379,115
1538077680,person1,1.00,0,0,316,224
1538077680,person1,0.99,0,0,313,224
1538077680,person1,0.99,0,1,307,224
1538077681,person1,0.99,0,1,305,223
1538077681,person2,0.25,353,89,380,116
1538077681,person1,0.99,0,1,314,224
1538077681,person2,0.26,353,89,379,116
1538077681,person1,0.99,0,0,320,224
1538077681,person1,0.99,-1,1,331,224
1538077681,person2,0.27,353,89,379,116
1538077681,person1,1.00,-1,0,330,225
1538077681,person2,0.27,353,89,380,115
1538077681,person0,1.00,-1,0,329,225
1538077681,person1,0.28,354,89,381,115
1538077681,person0,1.00,-1,1,329,225
1538077681,person1,0.28,353,88,380,115
1538077681,person1,1.00,-1,1,328,225
1538077681,person2,0.27,354,89,380,115
1538077681,person0,1.00,-1,2,325,225
1538077681,person1,0.30,353,88,380,115
1538077681,person1,1.00,-1,1,324,225
1538077681,person2,0.29,352,88,379,115
1538077681,person1,1.00,0,1,327,225
1538077681,person1,1.00,0,1,329,224
1538077681,person0,0.99,0,1,325,225
1538077681,person1,0.26,353,89,380,116
1538077681,person0,1.00,0,1,325,225
1538077681,person1,0.27,353,87,381,115
1538077681,person1,0.99,0,1,326,225
1538077681,person1,0.99,0,1,328,224
1538077681,person2,0.28,354,87,380,115
1538077682,person1,1.00,0,1,328,225
1538077682,person2,0.26,354,88,380,116
1538077682,person1,0.99,0,1,333,225
1538077682,person2,0.31,354,87,380,116
1538077682,person0,0.99,-1,1,344,225
1538077682,person1,0.27,354,87,381,116
1538077682,person1,0.99,0,2,338,225
1538077682,person2,0.27,354,88,380,116
1538077682,person1,0.99,1,0,336,225
1538077682,person1,0.99,0,0,319,224
1538077682,person0,0.99,1,0,325,224
1538077682,person1,0.27,355,87,382,115
1538077682,person0,0.99,1,0,326,224
1538077682,person1,0.27,354,87,382,115
1538077682,person1,0.99,1,0,328,224
1538077682,person2,0.33,354,87,381,116
1538077682,person1,0.99,2,0,335,225
1538077682,person1,0.99,0,2,328,224
1538077682,person2,0.26,353,88,380,116
1538077682,person0,0.99,0,1,333,224
1538077682,person1,0.29,354,87,380,115
1538077682,person0,0.99,0,0,325,224
1538077682,person1,0.30,353,87,380,116
1538077682,person0,0.99,0,1,329,224
1538077682,person1,0.27,354,88,381,116
1538077682,person0,0.99,0,1,333,224
1538077682,person1,0.30,354,87,381,115
1538077682,person0,0.99,0,0,328,224
1538077682,person1,0.28,353,87,380,115
1538077682,person0,0.99,0,1,332,224
1538077682,person1,0.31,353,87,381,115
1538077683,person0,0.99,1,0,333,224
1538077683,person0,0.99,1,0,333,224
1538077683,person1,0.26,353,87,381,115
1538077683,person0,0.99,1,0,332,224
1538077683,person1,0.28,353,87,381,115
