1538077448,videostart,0,0,0,0,0
1538077448,person0,0.96,136,74,391,224
1538077449,person0,0.79,140,66,346,223
1538077449,person0,0.78,140,65,346,224
1538077449,person0,0.90,138,67,354,224
1538077449,person0,0.88,139,67,357,224
1538077449,person0,0.94,142,67,362,224
1538077449,person0,0.96,144,65,362,224
1538077449,person0,0.96,142,65,363,225
1538077449,person0,0.97,143,66,363,225
1538077449,person0,0.94,139,66,364,225
1538077450,person0,0.95,137,62,362,225
1538077450,person0,0.93,137,58,362,225
1538077450,person0,0.98,146,48,374,223
1538077450,person0,0.99,148,47,374,222
1538077450,person0,0.99,148,48,374,221
1538077450,person0,0.99,153,54,367,226
1538077450,person0,1.00,157,57,366,227
1538077450,person0,1.00,158,60,366,227
1538077450,person0,1.00,158,66,369,227
1538077450,person0,0.99,155,66,371,227
1538077450,person0,0.99,155,66,369,226
1538077450,person0,0.99,159,66,365,226
1538077450,person0,0.99,157,70,362,225
1538077450,person0,0.99,158,70,360,225
1538077450,person0,0.99,158,69,353,226
1538077450,person0,0.99,162,70,350,226
1538077450,person0,0.99,163,70,351,226
1538077450,person0,0.99,162,71,347,226
1538077451,person0,0.98,162,73,347,226
1538077451,person0,0.99,163,73,349,226
1538077451,person0,0.99,165,75,351,226
1538077451,person0,0.99,165,74,352,226
1538077451,person0,0.99,163,74,352,226
1538077451,person0,0.99,163,75,352,226
1538077451,person0,0.99,164,72,351,226
1538077451,person0,0.99,164,72,350,226
1538077451,person0,0.99,163,73,354,226
1538077451,person0,0.99,165,71,351,226
1538077451,person0,0.99,163,71,352,226
1538077451,person0,0.99,160,70,351,226
1538077451,person0,0.99,160,70,354,226
1538077451,person0,0.99,158,70,354,226
1538077451,person0,0.99,156,69,354,226
1538077451,person0,0.99,157,69,355,226
1538077451,person0,0.99,156,68,353,225
1538077451,person0,0.99,156,68,354,226
1538077452,person0,0.99,157,68,355,226
1538077452,person0,0.99,157,67,354,226
1538077452,person0,0.99,157,68,355,226
1538077452,person0,0.99,157,67,356,226
1538077452,person0,0.99,156,67,355,226
1538077452,person0,0.99,156,68,355,226
1538077452,person0,0.99,156,68,354,226
1538077452,person0,0.99,157,68,354,226
1538077452,person0,0.99,158,68,354,226
1538077452,person0,0.99,157,68,354,226
1538077452,person0,0.99,156,69,354,225
1538077452,person0,0.99,156,68,355,225
1538077452,person0,0.99,156,68,355,225
1538077452,person0,0.99,157,68,354,225
1538077452,person0,0.99,158,69,352,225
1538077452,person0,0.99,157,69,353,225
1538077452,person0,0.99,158,69,353,226
1538077452,person0,0.99,158,70,353,226
1538077452,person0,0.99,157,69,354,226
1538077453,person0,0.99,159,69,353,226
1538077453,person0,0.99,157,69,350,226
1538077453,person0,0.99,158,69,350,226
1538077453,person0,0.99,158,69,350,226
1538077453,person0,0.99,158,69,352,226
1538077453,person0,0.99,158,69,351,226
1538077453,person0,0.99,158,69,351,226
1538077453,person0,0.99,157,69,352,225
1538077453,person0,0.99,158,70,349,226
1538077453,person0,0.99,158,69,350,226
1538077453,person0,0.99,159,71,352,225
