1538077677,face0,0.59,293,54,334,75
1538077677,face0,0.73,293,55,334,76
1538077677,face0,0.78,294,55,334,76
1538077677,face0,0.59,293,54,334,76
1538077677,face0,0.65,293,54,334,75
1538077677,face0,0.80,293,54,334,76
1538077677,face0,0.56,294,54,334,75
1538077677,face0,0.52,294,54,333,75
1538077678,face0,0.76,293,54,334,76
1538077678,face1,0.54,38,1,101,54
1538077678,face0,0.63,293,54,334,76
1538077678,face1,0.53,47,1,110,57
1538077678,face0,0.63,52,0,115,55
1538077678,face1,0.59,293,54,334,76
1538077678,face0,0.65,293,54,334,76
1538077678,face0,0.73,293,54,334,76
1538077678,face1,0.58,68,0,131,55
1538077678,face0,0.60,293,54,334,76
1538077678,face0,0.80,293,54,334,76
1538077678,face0,0.81,293,54,334,76
1538077678,face1,0.65,89,1,147,59
1538077678,face0,0.68,293,54,334,76
1538077678,face1,0.63,93,1,150,63
1538077678,face0,0.69,294,54,334,76
1538077678,face0,0.79,102,1,159,72
1538077678,face1,0.71,294,54,334,76
1538077678,face0,0.95,105,1,161,73
1538077678,face1,0.62,294,54,334,76
1538077678,face0,0.98,107,0,163,74
1538077678,face0,0.99,109,0,163,71
1538077678,face1,0.67,294,54,334,76
1538077678,face0,1.00,110,0,164,71
1538077678,face1,0.68,294,54,334,76
1538077678,face0,0.99,109,0,166,69
1538077678,face1,0.53,294,54,334,76
1538077678,face0,1.00,109,0,167,68
1538077678,face1,0.63,293,54,334,76
1538077678,face0,1.00,109,0,167,68
1538077678,face1,0.66,294,54,334,76
1538077678,face0,1.00,108,0,169,69
1538077678,face1,0.63,294,54,334,76
1538077678,face0,1.00,108,0,170,72
1538077678,face1,0.51,293,54,334,77
1538077678,face0,0.98,107,-1,172,74
1538077678,face1,0.64,294,54,334,77
1538077679,face0,0.97,107,0,173,79
1538077679,face1,0.55,293,54,334,76
1538077679,face0,0.97,107,0,173,77
1538077679,face0,0.87,106,0,174,79
1538077679,face1,0.59,294,54,334,76
1538077679,face0,0.79,107,0,175,81
1538077679,face1,0.64,294,54,334,76
1538077679,face0,0.80,102,-3,184,96
1538077679,face0,0.91,102,-4,184,101
1538077679,face1,0.58,294,54,334,76
1538077679,face0,0.95,103,-4,186,102
1538077679,face1,0.73,294,54,334,76
1538077679,face0,0.98,106,-3,192,101
1538077679,face1,0.52,294,54,334,75
1538077679,face0,0.97,107,-2,197,99
1538077679,face1,0.51,294,54,334,75
1538077679,face0,0.95,108,-2,199,100
1538077679,face1,0.65,294,54,334,76
1538077679,face0,0.88,108,-2,205,99
1538077679,face1,0.51,293,54,334,76
1538077679,face0,0.87,108,-2,206,100
1538077679,face0,0.76,108,-3,207,103
1538077679,face0,0.86,110,-3,210,104
1538077679,face0,0.96,108,-2,216,110
1538077679,face1,0.72,293,54,334,76
1538077679,face0,0.97,108,-2,214,110
1538077679,face1,0.61,293,54,334,76
1538077679,face0,0.98,108,-2,216,112
1538077679,face1,0.59,293,54,334,77
1538077679,face0,1.00,106,-2,220,117
1538077679,face1,0.52,227,53,261,74
1538077679,face0,0.99,108,-2,228,121
1538077679,face0,0.99,108,-3,232,121
1538077679,face0,0.91,109,-2,235,120
1538077679,face0,0.91,108,-2,233,119
1538077680,face0,0.97,110,-2,238,119
1538077680,face0,0.97,111,-2,239,119
1538077680,face0,0.95,113,-3,244,124
1538077680,face0,0.92,115,-3,246,125
1538077680,face0,0.83,114,-3,248,128
1538077680,face0,0.87,114,-2,249,128
1538077680,face0,0.85,114,-1,249,131
1538077680,face0,0.83,115,0,250,132
1538077680,face0,0.78,115,-1,251,133
1538077680,face0,0.73,116,0,252,135
1538077680,face0,0.77,111,2,254,136
1538077680,face0,0.82,115,0,252,136
1538077680,face0,0.88,116,0,251,133
1538077680,face0,0.91,115,-1,250,130
1538077680,face0,0.94,114,-2,250,125
1538077680,face0,0.83,121,-3,252,117
1538077680,face0,0.61,125,-3,251,109
1538077680,face0,0.59,127,-3,245,104
1538077680,face0,0.83,129,-2,242,103
1538077680,face0,0.78,130,-1,238,98
1538077681,face0,0.72,131,-1,237,101
1538077681,face0,0.68,131,-2,233,93
1538077681,face0,0.76,131,-1,230,79
1538077681,face0,0.81,129,-1,229,76
1538077681,face0,0.72,128,-1,226,75
1538077681,face0,0.70,119,-1,218,77
1538077681,face0,0.64,118,-1,219,77
1538077681,face0,0.65,116,0,216,73
1538077682,videoend,0,0,0,0,0
