source_file,timestamp,person_index,face_yaw,face_pitch,face_box_top,face_box_left
Measureyes_0924_01_response_0004.json,44419,32,16.5750732421875,11.9507007598877,0.313888877630234,0.607812523841858
Measureyes_0924_01_response_0004.json,44419,34,,,,
Measureyes_0924_01_response_0004.json,44419,60,,,,
Measureyes_0924_01_response_0004.json,44461,20,,,,
Measureyes_0924_01_response_0004.json,44461,32,,,,
Measureyes_0924_01_response_0004.json,44461,34,,,,
Measureyes_0924_01_response_0004.json,44461,60,,,,
Measureyes_0924_01_response_0004.json,44544,60,,,,
Measureyes_0924_01_response_0004.json,44544,20,,,,
Measureyes_0924_01_response_0004.json,44544,32,,,,
Measureyes_0924_01_response_0004.json,44544,34,,,,
Measureyes_0924_01_response_0004.json,44586,60,,,,
Measureyes_0924_01_response_0004.json,44586,34,,,,
Measureyes_0924_01_response_0004.json,44586,32,16.9941368103027,11.4057922363281,0.300000011920929,0.654687523841858
Measureyes_0924_01_response_0004.json,44586,20,,,,
Measureyes_0924_01_response_0004.json,44669,20,,,,
Measureyes_0924_01_response_0004.json,44669,32,,,,
Measureyes_0924_01_response_0004.json,44669,34,,,,
Measureyes_0924_01_response_0004.json,44669,59,,,,
Measureyes_0924_01_response_0004.json,44669,60,,,,
Measureyes_0924_01_response_0004.json,44753,60,,,,
Measureyes_0924_01_response_0004.json,44753,20,,,,
Measureyes_0924_01_response_0004.json,44753,32,,,,
Measureyes_0924_01_response_0004.json,44753,59,,,,
Measureyes_0924_01_response_0004.json,44753,62,,,,
Measureyes_0924_01_response_0004.json,44794,32,27.736328125,2.04055571556091,0.344444453716278,-0.000781250011641532
Measureyes_0924_01_response_0004.json,44794,61,,,,
Measureyes_0924_01_response_0004.json,44794,60,,,,
Measureyes_0924_01_response_0004.json,44794,20,,,,
Measureyes_0924_01_response_0004.json,44794,34,,,,
Measureyes_0924_01_response_0004.json,44794,59,,,,
Measureyes_0924_01_response_0004.json,44878,20,,,,
Measureyes_0924_01_response_0004.json,44878,32,,,,
Measureyes_0924_01_response_0004.json,44878,34,,,,
Measureyes_0924_01_response_0004.json,44878,59,,,,
Measureyes_0924_01_response_0004.json,44878,60,,,,
Measureyes_0924_01_response_0004.json,44878,61,,,,
Measureyes_0924_01_response_0004.json,44919,61,,,,
Measureyes_0924_01_response_0004.json,44919,59,,,,
Measureyes_0924_01_response_0004.json,44919,60,,,,
Measureyes_0924_01_response_0004.json,44919,32,,,,
Measureyes_0924_01_response_0004.json,44919,20,,,,
Measureyes_0924_01_response_0004.json,44919,34,,,,
Measureyes_0924_01_response_0004.json,45003,32,23.6567516326904,-1.30641436576843,0.343055546283722,0.0757812485098839
Measureyes_0924_01_response_0004.json,45003,34,,,,
Measureyes_0924_01_response_0004.json,45003,60,,,,
Measureyes_0924_01_response_0004.json,45003,61,,,,
Measureyes_0924_01_response_0004.json,45086,32,,,,
Measureyes_0924_01_response_0004.json,45086,34,,,,
Measureyes_0924_01_response_0004.json,45086,60,,,,
Measureyes_0924_01_response_0004.json,45086,61,,,,
Measureyes_0924_01_response_0004.json,45128,60,,,,
Measureyes_0924_01_response_0004.json,45128,32,,,,
Measureyes_0924_01_response_0004.json,45128,34,,,,
Measureyes_0924_01_response_0004.json,45128,61,,,,
Measureyes_0924_01_response_0004.json,45211,63,19.5800323486328,3.53778600692749,0.286111116409302,-0.00234375009313226
Measureyes_0924_01_response_0004.json,45211,61,,,,
Measureyes_0924_01_response_0004.json,45211,60,,,,
Measureyes_0924_01_response_0004.json,45211,34,,,,
Measureyes_0924_01_response_0004.json,45211,32,22.4522762298584,12.3996229171753,0.304166674613953,0.811718761920929
Measureyes_0924_01_response_0004.json,45253,32,,,,
Measureyes_0924_01_response_0004.json,45253,60,,,,
Measureyes_0924_01_response_0004.json,45253,61,,,,
Measureyes_0924_01_response_0004.json,45253,63,,,,
Measureyes_0924_01_response_0004.json,45336,20,,,,
Measureyes_0924_01_response_0004.json,45336,32,,,,
Measureyes_0924_01_response_0004.json,45336,60,,,,
Measureyes_0924_01_response_0004.json,45336,61,,,,
Measureyes_0924_01_response_0004.json,45336,63,,,,
Measureyes_0924_01_response_0004.json,45420,61,,,,
Measureyes_0924_01_response_0004.json,45420,63,,,,
Measureyes_0924_01_response_0004.json,45420,32,23.6794605255127,14.7427673339844,0.290277779102325,0.868749976158142
Measureyes_0924_01_response_0004.json,45420,60,,,,
Measureyes_0924_01_response_0004.json,45462,32,,,,
Measureyes_0924_01_response_0004.json,45462,60,,,,
Measureyes_0924_01_response_0004.json,45462,61,,,,
Measureyes_0924_01_response_0004.json,45462,63,,,,
Measureyes_0924_01_response_0004.json,45545,63,,,,
Measureyes_0924_01_response_0004.json,45545,61,,,,
Measureyes_0924_01_response_0004.json,45545,32,,,,
Measureyes_0924_01_response_0004.json,45545,60,,,,
Measureyes_0924_01_response_0004.json,45587,32,28.7649059295654,11.5349035263062,0.334722220897675,0.290625005960464
Measureyes_0924_01_response_0004.json,45587,60,,,,
Measureyes_0924_01_response_0004.json,45587,61,,,,
Measureyes_0924_01_response_0004.json,45587,63,,,,
Measureyes_0924_01_response_0004.json,45670,63,,,,
Measureyes_0924_01_response_0004.json,45670,32,,,,
Measureyes_0924_01_response_0004.json,45754,61,,,,
Measureyes_0924_01_response_0004.json,45754,32,,,,
Measureyes_0924_01_response_0004.json,45754,20,,,,
Measureyes_0924_01_response_0004.json,45795,20,,,,
Measureyes_0924_01_response_0004.json,45795,32,,,,
Measureyes_0924_01_response_0004.json,45795,61,,,,
Measureyes_0924_01_response_0004.json,45795,63,,,,
Measureyes_0924_01_response_0004.json,45879,20,,,,
Measureyes_0924_01_response_0004.json,45879,32,,,,
Measureyes_0924_01_response_0004.json,45879,63,,,,
Measureyes_0924_01_response_0004.json,45920,20,,,,
Measureyes_0924_01_response_0004.json,45920,32,,,,
Measureyes_0924_01_response_0004.json,45920,63,,,,
Measureyes_0924_01_response_0004.json,46004,20,,,,
Measureyes_0924_01_response_0004.json,46004,63,,,,
Measureyes_0924_01_response_0004.json,46087,63,,,,
Measureyes_0924_01_response_0004.json,46087,20,,,,
Measureyes_0924_01_response_0004.json,46129,20,,,,
Measureyes_0924_01_response_0004.json,46129,63,,,,
Measureyes_0924_01_response_0004.json,46212,20,,,,
Measureyes_0924_01_response_0004.json,46212,63,,,,
Measureyes_0924_01_response_0004.json,46254,20,,,,
Measureyes_0924_01_response_0004.json,46254,63,,,,
Measureyes_0924_01_response_0004.json,46337,20,,,,
Measureyes_0924_01_response_0004.json,46337,60,,,,
Measureyes_0924_01_response_0004.json,46337,63,,,,
Measureyes_0924_01_response_0004.json,46421,63,,,,
Measureyes_0924_01_response_0004.json,46421,20,,,,
Measureyes_0924_01_response_0004.json,46421,32,54.0693702697754,4.32339143753052,0.276388883590698,0.517187476158142
Measureyes_0924_01_response_0004.json,46421,60,,,,
Measureyes_0924_01_response_0004.json,46421,62,32.8650970458984,3.63669037818909,0.256944447755814,0.0234375
Measureyes_0924_01_response_0004.json,46463,62,,,,
Measureyes_0924_01_response_0004.json,46463,63,,,,
Measureyes_0924_01_response_0004.json,46463,20,,,,
Measureyes_0924_01_response_0004.json,46463,60,,,,
Measureyes_0924_01_response_0004.json,46546,63,,,,
Measureyes_0924_01_response_0004.json,46546,60,,,,
Measureyes_0924_01_response_0004.json,46546,62,,,,
Measureyes_0924_01_response_0004.json,46588,60,,,,
Measureyes_0924_01_response_0004.json,46588,62,,,,
Measureyes_0924_01_response_0004.json,46588,63,,,,
Measureyes_0924_01_response_0004.json,46671,60,,,,
Measureyes_0924_01_response_0004.json,46671,62,,,,
Measureyes_0924_01_response_0004.json,46671,63,,,,
Measureyes_0924_01_response_0004.json,46671,64,,,,
Measureyes_0924_01_response_0004.json,46755,60,,,,
Measureyes_0924_01_response_0004.json,46755,62,,,,
Measureyes_0924_01_response_0004.json,46755,63,,,,
Measureyes_0924_01_response_0004.json,46755,64,,,,
Measureyes_0924_01_response_0004.json,46796,64,,,,
Measureyes_0924_01_response_0004.json,46796,63,,,,
Measureyes_0924_01_response_0004.json,46796,60,,,,
Measureyes_0924_01_response_0004.json,46796,62,,,,
Measureyes_0924_01_response_0004.json,46880,60,,,,
Measureyes_0924_01_response_0004.json,46880,63,,,,
Measureyes_0924_01_response_0004.json,46880,64,,,,
Measureyes_0924_01_response_0004.json,46921,20,,,,
Measureyes_0924_01_response_0004.json,46921,47,,,,
Measureyes_0924_01_response_0004.json,46921,59,,,,
Measureyes_0924_01_response_0004.json,46921,60,,,,
Measureyes_0924_01_response_0004.json,46921,62,,,,
Measureyes_0924_01_response_0004.json,46921,63,,,,
Measureyes_0924_01_response_0004.json,46921,64,,,,
Measureyes_0924_01_response_0004.json,47005,63,,,,
Measureyes_0924_01_response_0004.json,47005,64,,,,
Measureyes_0924_01_response_0004.json,47005,62,,,,
Measureyes_0924_01_response_0004.json,47005,59,,,,
Measureyes_0924_01_response_0004.json,47005,47,-4.90574026107788,-2.9136209487915,0.36944442987442,0.951562523841858
Measureyes_0924_01_response_0004.json,47005,20,,,,
Measureyes_0924_01_response_0004.json,47005,60,,,,
Measureyes_0924_01_response_0004.json,47088,20,,,,
Measureyes_0924_01_response_0004.json,47088,59,,,,
Measureyes_0924_01_response_0004.json,47088,60,,,,
Measureyes_0924_01_response_0004.json,47088,62,,,,
Measureyes_0924_01_response_0004.json,47088,63,,,,
Measureyes_0924_01_response_0004.json,47088,64,,,,
Measureyes_0924_01_response_0004.json,47130,63,,,,
Measureyes_0924_01_response_0004.json,47130,65,,,,
Measureyes_0924_01_response_0004.json,47130,62,,,,
Measureyes_0924_01_response_0004.json,47130,60,,,,
Measureyes_0924_01_response_0004.json,47130,59,,,,
Measureyes_0924_01_response_0004.json,47130,20,,,,
Measureyes_0924_01_response_0004.json,47213,20,,,,
Measureyes_0924_01_response_0004.json,47213,32,-19.3811950683594,13.117748260498,0.362500011920929,0.904687523841858
Measureyes_0924_01_response_0004.json,47213,60,,,,
Measureyes_0924_01_response_0004.json,47213,62,,,,
Measureyes_0924_01_response_0004.json,47213,63,,,,
Measureyes_0924_01_response_0004.json,47213,65,,,,
Measureyes_0924_01_response_0004.json,47255,63,,,,
Measureyes_0924_01_response_0004.json,47255,62,,,,
Measureyes_0924_01_response_0004.json,47255,65,,,,
Measureyes_0924_01_response_0004.json,47255,59,,,,
Measureyes_0924_01_response_0004.json,47255,20,,,,
Measureyes_0924_01_response_0004.json,47255,60,,,,
Measureyes_0924_01_response_0004.json,47338,65,,,,
Measureyes_0924_01_response_0004.json,47338,63,,,,
Measureyes_0924_01_response_0004.json,47338,20,,,,
Measureyes_0924_01_response_0004.json,47338,62,,,,
Measureyes_0924_01_response_0004.json,47422,20,,,,
Measureyes_0924_01_response_0004.json,47422,47,1.7813493013382,7.07481718063354,0.358333319425583,0.86328125
Measureyes_0924_01_response_0004.json,47422,62,,,,
Measureyes_0924_01_response_0004.json,47422,63,,,,
Measureyes_0924_01_response_0004.json,47422,65,,,,
Measureyes_0924_01_response_0004.json,47464,62,,,,
Measureyes_0924_01_response_0004.json,47464,20,,,,
Measureyes_0924_01_response_0004.json,47464,63,,,,
Measureyes_0924_01_response_0004.json,47464,65,,,,
Measureyes_0924_01_response_0004.json,47547,65,,,,
Measureyes_0924_01_response_0004.json,47547,62,,,,
Measureyes_0924_01_response_0004.json,47547,60,,,,
Measureyes_0924_01_response_0004.json,47547,20,,,,
Measureyes_0924_01_response_0004.json,47589,62,,,,
Measureyes_0924_01_response_0004.json,47589,60,,,,
Measureyes_0924_01_response_0004.json,47589,20,,,,
Measureyes_0924_01_response_0004.json,47589,47,-11.1619501113892,8.10576343536377,0.368055552244186,0.83203125
Measureyes_0924_01_response_0004.json,47672,20,,,,
Measureyes_0924_01_response_0004.json,47672,47,,,,
Measureyes_0924_01_response_0004.json,47672,60,,,,
Measureyes_0924_01_response_0004.json,47672,62,,,,
Measureyes_0924_01_response_0004.json,47672,65,,,,
Measureyes_0924_01_response_0004.json,47756,62,,,,
Measureyes_0924_01_response_0004.json,47756,60,,,,
Measureyes_0924_01_response_0004.json,47756,65,,,,
Measureyes_0924_01_response_0004.json,47756,20,,,,
Measureyes_0924_01_response_0004.json,47756,47,,,,
Measureyes_0924_01_response_0004.json,47797,65,,,,
Measureyes_0924_01_response_0004.json,47797,62,,,,
Measureyes_0924_01_response_0004.json,47797,20,,,,
Measureyes_0924_01_response_0004.json,47797,47,1.14274477958679,10.5216512680054,0.361111104488373,0.795312523841858
Measureyes_0924_01_response_0004.json,47797,60,,,,
Measureyes_0924_01_response_0004.json,47881,20,,,,
Measureyes_0924_01_response_0004.json,47881,47,,,,
Measureyes_0924_01_response_0004.json,47881,60,,,,
Measureyes_0924_01_response_0004.json,47881,64,,,,
Measureyes_0924_01_response_0004.json,47881,65,,,,
Measureyes_0924_01_response_0004.json,47922,64,,,,
Measureyes_0924_01_response_0004.json,47922,62,,,,
Measureyes_0924_01_response_0004.json,47922,65,,,,
Measureyes_0924_01_response_0004.json,47922,47,,,,
Measureyes_0924_01_response_0004.json,47922,20,,,,
Measureyes_0924_01_response_0004.json,47922,60,,,,
Measureyes_0924_01_response_0004.json,48006,20,,,,
Measureyes_0924_01_response_0004.json,48006,32,,,,
Measureyes_0924_01_response_0004.json,48006,47,3.12548637390137,16.7451000213623,0.352777779102325,0.758593738079071
Measureyes_0924_01_response_0004.json,48006,60,,,,
Measureyes_0924_01_response_0004.json,48006,62,,,,
Measureyes_0924_01_response_0004.json,48006,64,,,,
Measureyes_0924_01_response_0004.json,48089,64,,,,
Measureyes_0924_01_response_0004.json,48089,20,,,,
Measureyes_0924_01_response_0004.json,48089,32,,,,
Measureyes_0924_01_response_0004.json,48089,60,,,,
Measureyes_0924_01_response_0004.json,48089,62,,,,
Measureyes_0924_01_response_0004.json,48131,32,,,,
Measureyes_0924_01_response_0004.json,48131,60,,,,
Measureyes_0924_01_response_0004.json,48131,20,,,,
Measureyes_0924_01_response_0004.json,48131,62,,,,
Measureyes_0924_01_response_0004.json,48214,62,,,,
Measureyes_0924_01_response_0004.json,48214,47,0.434869468212128,7.45591878890991,0.361111104488373,0.721093773841858
Measureyes_0924_01_response_0004.json,48214,60,,,,
Measureyes_0924_01_response_0004.json,48214,20,,,,
Measureyes_0924_01_response_0004.json,48214,32,-4.38507127761841,5.15578174591064,0.288888901472092,0.028906250372529
Measureyes_0924_01_response_0004.json,48256,32,,,,
Measureyes_0924_01_response_0004.json,48256,60,,,,
Measureyes_0924_01_response_0004.json,48256,62,,,,
Measureyes_0924_01_response_0004.json,48339,62,,,,
Measureyes_0924_01_response_0004.json,48339,32,,,,
Measureyes_0924_01_response_0004.json,48339,47,,,,
Measureyes_0924_01_response_0004.json,48339,60,,,,
Measureyes_0924_01_response_0004.json,48423,64,,,,
Measureyes_0924_01_response_0004.json,48423,60,,,,
Measureyes_0924_01_response_0004.json,48423,62,,,,
Measureyes_0924_01_response_0004.json,48423,47,-12.625750541687,12.327525138855,0.355555564165115,0.68359375
Measureyes_0924_01_response_0004.json,48423,32,-11.9587030410767,5.53438758850098,0.272222220897675,0.1171875
Measureyes_0924_01_response_0004.json,48423,59,,,,
Measureyes_0924_01_response_0004.json,48465,64,,,,
Measureyes_0924_01_response_0004.json,48465,62,,,,
Measureyes_0924_01_response_0004.json,48465,60,,,,
Measureyes_0924_01_response_0004.json,48465,32,,,,
Measureyes_0924_01_response_0004.json,48465,47,,,,
Measureyes_0924_01_response_0004.json,48465,59,,,,
Measureyes_0924_01_response_0004.json,48548,62,,,,
Measureyes_0924_01_response_0004.json,48548,20,,,,
Measureyes_0924_01_response_0004.json,48548,32,,,,
Measureyes_0924_01_response_0004.json,48548,47,,,,
Measureyes_0924_01_response_0004.json,48548,59,,,,
Measureyes_0924_01_response_0004.json,48548,60,,,,
Measureyes_0924_01_response_0004.json,48548,64,,,,
Measureyes_0924_01_response_0004.json,48590,32,6.15831184387207,-2.74257469177246,0.256944447755814,0.196093752980232
Measureyes_0924_01_response_0004.json,48590,64,,,,
Measureyes_0924_01_response_0004.json,48590,66,,,,
Measureyes_0924_01_response_0004.json,48590,62,,,,
Measureyes_0924_01_response_0004.json,48590,20,,,,
Measureyes_0924_01_response_0004.json,48590,59,,,,
Measureyes_0924_01_response_0004.json,48590,47,-6.91118431091309,14.2912979125977,0.355555564165115,0.657812476158142
Measureyes_0924_01_response_0004.json,48590,60,,,,
Measureyes_0924_01_response_0004.json,48673,20,,,,
Measureyes_0924_01_response_0004.json,48673,32,,,,
Measureyes_0924_01_response_0004.json,48673,47,,,,
Measureyes_0924_01_response_0004.json,48673,60,,,,
Measureyes_0924_01_response_0004.json,48673,62,,,,
Measureyes_0924_01_response_0004.json,48673,64,,,,
Measureyes_0924_01_response_0004.json,48673,66,,,,
Measureyes_0924_01_response_0004.json,48757,66,,,,
Measureyes_0924_01_response_0004.json,48757,60,,,,
Measureyes_0924_01_response_0004.json,48757,32,,,,
Measureyes_0924_01_response_0004.json,48757,20,,,,
Measureyes_0924_01_response_0004.json,48798,20,,,,
Measureyes_0924_01_response_0004.json,48798,32,-7.76498460769653,3.20745420455933,0.275000005960464,0.305468738079071
Measureyes_0924_01_response_0004.json,48798,47,-8.9441556930542,5.77520322799683,0.354166656732559,0.626562476158142
Measureyes_0924_01_response_0004.json,48798,60,,,,
Measureyes_0924_01_response_0004.json,48798,66,,,,
Measureyes_0924_01_response_0004.json,48882,60,,,,
Measureyes_0924_01_response_0004.json,48882,20,,,,
Measureyes_0924_01_response_0004.json,48882,32,,,,
Measureyes_0924_01_response_0004.json,48882,47,,,,
Measureyes_0924_01_response_0004.json,48882,66,,,,
Measureyes_0924_01_response_0004.json,48923,66,,,,
Measureyes_0924_01_response_0004.json,48923,60,,,,
Measureyes_0924_01_response_0004.json,48923,47,,,,
Measureyes_0924_01_response_0004.json,48923,32,,,,
Measureyes_0924_01_response_0004.json,48923,20,,,,
Measureyes_0924_01_response_0004.json,49007,20,,,,
Measureyes_0924_01_response_0004.json,49007,32,0.161923989653587,0.495708048343658,0.275000005960464,0.418749988079071
Measureyes_0924_01_response_0004.json,49007,47,-6.075110912323,15.1812915802002,0.358333319425583,0.600000023841858
Measureyes_0924_01_response_0004.json,49007,66,,,,
Measureyes_0924_01_response_0004.json,49090,20,,,,
Measureyes_0924_01_response_0004.json,49090,32,,,,
Measureyes_0924_01_response_0004.json,49090,47,,,,
Measureyes_0924_01_response_0004.json,49090,66,,,,
Measureyes_0924_01_response_0004.json,49132,47,,,,
Measureyes_0924_01_response_0004.json,49132,66,,,,
Measureyes_0924_01_response_0004.json,49132,20,,,,
Measureyes_0924_01_response_0004.json,49132,32,,,,
Measureyes_0924_01_response_0004.json,49215,20,,,,
Measureyes_0924_01_response_0004.json,49215,32,,,,
Measureyes_0924_01_response_0004.json,49215,47,-21.5766429901123,11.987078666687,0.351388901472092,0.573437511920929
